x,y,Число упоминаний
60.0569444444, 30.4791666667, 0
59.8871916972, 30.3186754442, 10
59.9271818589, 30.3245362302, 7
59.9246892007, 30.2415418625, 32
59.9205555556, 30.355, 25
59.93318, 30.30605, 54
59.9146861111, 30.34815, 18
59.931046, 30.360478, 133
59.9246892007, 30.2415418625, 33
59.9410185119, 30.3258893069, 0
60.024054, 30.143223, 8
59.1274, 37.9052, 23
59.93318, 30.30605, 55
59.9391228389, 30.4829362384, 10
59.931046, 30.360478, 134
59.9194875851, 30.3503274088, 9
59.1274, 37.9052, 24
59.93537, 30.33533, 0
59.9318709483, 30.4414794952, 10
59.8841373157, 30.4674213287, 10
60.0726111495, 30.3309222006, 0
59.8833333333, 26.1, 9
59.94065, 30.26226, 10
59.8988994398, 30.2736326494, 8
59.9572959412, 30.3171750186, 10
59.9729325576, 30.3052273114, 0
59.1274, 37.9052, 25
59.9454149953, 30.2653813362, 8
60.0100392451, 30.3252828925, 10
59.95, 30.3167, 11
59.9404, 30.3377, 0
59.92731, 30.35075, 9
55.9664, 48.4103, 9
59.1274, 37.9052, 26
59.931046, 30.360478, 135
59.931046, 30.360478, 136
50.83328, 38.31704, 9
59.93318, 30.30605, 56
59.93318, 30.30605, 57
59.931046, 30.360478, 137
59.9246892007, 30.2415418625, 34
59.1274, 37.9052, 27
60.04675, 30.2978333333, 8
59.94062, 30.32751, 11
59.1274, 37.9052, 28
59.93318, 30.30605, 58
59.9429672, 30.3535864, 21
59.8967, 30.4235, 19
59.93373, 30.34749, 0
59.9663777778, 30.3115555556, 0
59.8967, 30.4235, 20
59.93312, 30.33341, 7
59.1274, 37.9052, 29
59.1274, 37.9052, 30
59.8794444444, 30.2616666667, 10
59.8967, 30.4235, 21
59.6833, 30.45, 0
46.575802, 30.775474, 11
59.93318, 30.30605, 59
59.9375174952, 30.2826180596, 26
59.6833, 30.45, 1
59.1274, 37.9052, 31
59.8871916972, 30.3186754442, 11
59.95, 30.3166666667, 32
55.86577509, 37.606297771, 24
59.1274, 37.9052, 32
59.79264324, 30.15115505, 23
59.9375174952, 30.2826180596, 27
59.9429672, 30.3535864, 22
59.9758216667, 29.1269555, 0
59.93318, 30.30605, 60
59.87938, 30.25747, 10
59.95, 30.3166666667, 33
59.9218305456, 30.3563613441, 3
59.9333186623, 30.3641830297, 8
59.1274, 37.9052, 33
59.931046, 30.360478, 138
59.1274, 37.9052, 34
59.931046, 30.360478, 139
59.93318, 30.30605, 61
59.1274, 37.9052, 35
59.93318, 30.30605, 62
59.8751550479, 30.3771972656, 12
59.1274, 37.9052, 36
59.940556, 30.313611, 0
59.931046, 30.360478, 140
59.93318, 30.30605, 63
59.1274, 37.9052, 37
59.71368, 30.40289, 1
59.9992216667, 30.3557016667, 9
60.0436169694, 30.2463601728, 9
59.9577195, 30.3190149214, 2
59.1274, 37.9052, 38
59.9246892007, 30.2415418625, 35
59.95, 30.3166666667, 34
59.95, 30.3167, 12
59.9577195, 30.3190149214, 3
59.931046, 30.360478, 141
59.1274, 37.9052, 39
59.93043, 30.37232, 1
59.9218305456, 30.3563613441, 4
59.1274, 37.9052, 40
59.8751550479, 30.3771972656, 13
59.1274, 37.9052, 41
59.9223888889, 30.3357222222, 1
59.1274, 37.9052, 42
59.79264324, 30.15115505, 24
59.9218305456, 30.3563613441, 5
59.8967, 30.4235, 22
59.9282886812, 30.3215469855, 8
59.931046, 30.360478, 142
55.7522, 37.6156, 9
59.79264324, 30.15115505, 25
59.9808648984, 30.19932893, 8
59.931046, 30.360478, 143
59.94062, 30.32751, 12
50.59577, 36.59695, 11
59.79264324, 30.15115505, 26
59.1274, 37.9052, 43
59.93318, 30.30605, 64
59.79264324, 30.15115505, 27
59.1274, 37.9052, 44
59.931046, 30.360478, 144
55.86577509, 37.606297771, 25
59.79264324, 30.15115505, 28
59.9362419001, 30.3467605681, 11
59.1274, 37.9052, 45
59.931046, 30.360478, 145
59.95, 30.3166666667, 35
45.0, 41.1167, 10
59.931046, 30.360478, 146
59.91722222, 30.34861111, 9
59.93318, 30.30605, 65
59.9445555556, 30.3599666667, 1
59.9610794353, 30.2988770607, 9
59.93318, 30.30605, 66
59.93318, 30.30605, 67
59.9345540078, 30.3361429357, 0
59.9146861111, 30.34815, 19
59.931046, 30.360478, 147
59.9588364173, 30.4058360151, 1
59.93, 30.41111111, 1
59.93246, 30.3499, 11
59.1274, 37.9052, 46
55.86577509, 37.606297771, 26
59.9291462212, 30.3442148067, 0
59.90239393, 30.2155677, 1
59.9375174952, 30.2826180596, 28
59.931046, 30.360478, 148
59.931046, 30.360478, 149
-33.05, -71.6167, 12
59.9375174952, 30.2826180596, 29
59.96139, 30.45273, 1
55.86577509, 37.606297771, 27
59.931046, 30.360478, 150
59.931046, 30.360478, 151
59.931046, 30.360478, 152
59.1274, 37.9052, 47
59.93318, 30.30605, 68
46.95692, 142.73532, 10
60.4, 25.1167, 1
59.931046, 30.360478, 153
59.93318, 30.30605, 69
59.9205555556, 30.355, 26
59.9205555556, 30.355, 27
59.1274, 37.9052, 48
59.931, 30.362, 1
59.9246892007, 30.2415418625, 36
60.0436169694, 30.2463601728, 10
60.0099777778, 30.256975, 1
59.9388291, 30.2831163, 1
59.1274, 37.9052, 49
59.9196556096, 30.3513610469, 1
59.8871916972, 30.3186754442, 12
59.9246892007, 30.2415418625, 37
59.936420577, 30.2847471167, 1
59.93318, 30.30605, 70
59.9391228389, 30.4829362384, 11
59.93318, 30.30605, 71
59.9246892007, 30.2415418625, 38
55.86577509, 37.606297771, 28
59.1274, 37.9052, 50
60.0054, 30.27873, 7
59.1274, 37.9052, 51
59.931046, 30.360478, 154
59.931046, 30.360478, 155
60.01794, 30.27621, 8
59.1274, 37.9052, 52
59.91888889, 30.34944444, 11
59.9454149953, 30.2653813362, 9
59.93318, 30.30605, 72
59.8988994398, 30.2736326494, 9
59.9271818589, 30.3245362302, 8
59.92731, 30.35075, 10
59.1274, 37.9052, 53
59.9146861111, 30.34815, 20
59.95, 30.3167, 13
50.83328, 38.31704, 10
59.1274, 37.9052, 54
60.0726111495, 30.3309222006, 1
59.931046, 30.360478, 156
59.9246892007, 30.2415418625, 39
59.9729325576, 30.3052273114, 1
59.9194875851, 30.3503274088, 10
59.9429672, 30.3535864, 23
59.931046, 30.360478, 157
59.93318, 30.30605, 73
59.9318709483, 30.4414794952, 11
59.1274, 37.9052, 55
59.93312, 30.33341, 8
59.9404, 30.3377, 1
59.9572959412, 30.3171750186, 11
60.0100392451, 30.3252828925, 11
59.94062, 30.32751, 13
59.8794444444, 30.2616666667, 11
59.1274, 37.9052, 56
46.575802, 30.775474, 12
59.931046, 30.360478, 158
55.9664, 48.4103, 10
59.93318, 30.30605, 74
59.9663777778, 30.3115555556, 1
59.95, 30.3166666667, 36
59.1274, 37.9052, 57
59.95, 30.3, 0
60.0436169694, 30.2463601728, 11
59.93318, 30.30605, 75
59.9429672, 30.3535864, 24
60.04675, 30.2978333333, 9
59.8967, 30.4235, 23
59.9362419001, 30.3467605681, 12
59.95, 30.3166666667, 37
59.93373, 30.34749, 1
59.93318, 30.30605, 76
59.93318, 30.30605, 77
55.7522, 37.6156, 10
59.8967, 30.4235, 24
55.86577509, 37.606297771, 29
59.6833, 30.45, 2
59.1274, 37.9052, 58
59.1274, 37.9052, 59
59.9992216667, 30.3557016667, 10
59.1274, 37.9052, 60
59.6833, 30.45, 3
59.9375174952, 30.2826180596, 30
59.931046, 30.360478, 159
59.95, 30.3166666667, 38
59.6833, 30.45, 4
59.931046, 30.360478, 160
59.93318, 30.30605, 78
59.8871916972, 30.3186754442, 13
59.9758216667, 29.1269555, 1
59.79264324, 30.15115505, 29
60.01333333, 30.3975, 11
59.8751550479, 30.3771972656, 14
59.1274, 37.9052, 61
59.93318, 30.30605, 79
59.79264324, 30.15115505, 30
59.93318, 30.30605, 80
59.1274, 37.9052, 62
59.9333186623, 30.3641830297, 9
59.9577195, 30.3190149214, 4
59.9808648984, 30.19932893, 9
59.79264324, 30.15115505, 31
50.59577, 36.59695, 12
59.931046, 30.360478, 161
59.92517, 30.36114, 1
59.9577195, 30.3190149214, 5
59.93318, 30.30605, 81
59.931046, 30.360478, 162
59.93043, 30.37232, 2
59.9417437737, 30.3169248714, 1
59.1274, 37.9052, 63
59.931046, 30.360478, 163
59.1274, 37.9052, 64
59.1274, 37.9052, 65
59.8967, 30.4235, 25
59.8841373157, 30.4674213287, 11
59.71368, 30.40289, 2
59.931046, 30.360478, 164
55.7522, 37.6156, 11
60.0436169694, 30.2463601728, 12
59.9246892007, 30.2415418625, 40
59.9610794353, 30.2988770607, 10
59.8988994398, 30.2736326494, 10
59.93318, 30.30605, 82
59.931046, 30.360478, 165
59.9146861111, 30.34815, 21
59.95, 30.3167, 14
59.93318, 30.30605, 83
59.9218305456, 30.3563613441, 6
59.8655951, 30.3720728, 9
59.93246, 30.3499, 12
55.86577509, 37.606297771, 30
59.9218305456, 30.3563613441, 7
59.1274, 37.9052, 66
59.8751550479, 30.3771972656, 15
59.931046, 30.360478, 166
59.1274, 37.9052, 67
59.9218305456, 30.3563613441, 8
59.9285012, 30.3598611, 10
-33.05, -71.6167, 13
59.93318, 30.30605, 84
59.79264324, 30.15115505, 32
59.931046, 30.360478, 167
59.931046, 30.360478, 168
59.9588364173, 30.4058360151, 2
59.79264324, 30.15115505, 33
59.931046, 30.360478, 169
46.95692, 142.73532, 11
59.9291462212, 30.3442148067, 1
59.1274, 37.9052, 68
59.1274, 37.9052, 69
59.1274, 37.9052, 70
59.1274, 37.9052, 71
59.1274, 37.9052, 72
59.1274, 37.9052, 73
59.1274, 37.9052, 74
55.8002904815, 37.6741763949, 9
59.1274, 37.9052, 75
59.95, 30.3166666667, 39
59.9445555556, 30.3599666667, 2
59.931046, 30.360478, 170
59.1274, 37.9052, 76
59.1274, 37.9052, 77
59.9205555556, 30.355, 28
55.86577509, 37.606297771, 31
59.9362419001, 30.3467605681, 13
59.9345540078, 30.3361429357, 1
59.1274, 37.9052, 78
59.1274, 37.9052, 79
45.0, 41.1167, 11
59.93318, 30.30605, 85
59.9246892007, 30.2415418625, 41
59.91722222, 30.34861111, 10
59.1274, 37.9052, 80
59.87938, 30.25747, 11
59.9391228389, 30.4829362384, 12
60.0099777778, 30.256975, 2
59.1274, 37.9052, 81
59.1274, 37.9052, 82
59.90239393, 30.2155677, 2
59.8833333333, 26.1, 10
59.93318, 30.30605, 86
59.96139, 30.45273, 2
59.8871916972, 30.3186754442, 14
59.9454149953, 30.2653813362, 10
59.931046, 30.360478, 171
59.93318, 30.30605, 87
59.931046, 30.360478, 172
55.86577509, 37.606297771, 32
59.92731, 30.35075, 11
59.9410185119, 30.3258893069, 1
50.83328, 38.31704, 11
59.9375174952, 30.2826180596, 31
60.4, 25.1167, 2
59.1274, 37.9052, 83
59.1274, 37.9052, 84
59.1274, 37.9052, 85
59.931046, 30.360478, 173
59.9246892007, 30.2415418625, 42
59.931046, 30.360478, 174
59.9388291, 30.2831163, 2
59.8841373157, 30.4674213287, 12
59.9429672, 30.3535864, 25
59.93722222, 30.36055556, 9
59.936420577, 30.2847471167, 2
59.8988994398, 30.2736326494, 11
59.93312, 30.33341, 9
59.1274, 37.9052, 86
59.931046, 30.360478, 175
59.8794444444, 30.2616666667, 12
59.9246892007, 30.2415418625, 43
46.575802, 30.775474, 13
59.931046, 30.360478, 176
59.9205555556, 30.355, 29
59.95, 30.3166666667, 40
59.931046, 30.360478, 177
59.931046, 30.360478, 178
59.94062, 30.32751, 14
59.1274, 37.9052, 87
60.0436169694, 30.2463601728, 13
59.9429672, 30.3535864, 26
59.8794444444, 30.2616666667, 13
59.9196556096, 30.3513610469, 2
59.93537, 30.33533, 1
59.95, 30.3166666667, 41
59.93318, 30.30605, 88
59.1274, 37.9052, 88
60.0726111495, 30.3309222006, 2
55.7522, 37.6156, 12
59.9729325576, 30.3052273114, 2
59.91888889, 30.34944444, 12
59.93318, 30.30605, 89
59.9271818589, 30.3245362302, 9
59.1274, 37.9052, 89
59.9992216667, 30.3557016667, 11
59.9404, 30.3377, 2
59.95, 30.3, 1
59.9146861111, 30.34815, 22
59.95, 30.3166666667, 42
59.931046, 30.360478, 179
60.024054, 30.143223, 9
59.9362419001, 30.3467605681, 14
59.93318, 30.30605, 90
59.1274, 37.9052, 90
59.1274, 37.9052, 91
59.93318, 30.30605, 91
60.0436169694, 30.2463601728, 14
59.9318709483, 30.4414794952, 12
59.79264324, 30.15115505, 34
55.86577509, 37.606297771, 33
59.9282886812, 30.3215469855, 9
59.8967, 30.4235, 26
59.94065, 30.26226, 11
59.1274, 37.9052, 92
59.93373, 30.34749, 2
59.9572959412, 30.3171750186, 12
60.0100392451, 30.3252828925, 12
59.9808648984, 30.19932893, 10
59.87938, 30.25747, 12
50.59577, 36.59695, 13
59.6833, 30.45, 5
55.9664, 48.4103, 11
59.931046, 30.360478, 180
59.1274, 37.9052, 93
59.931046, 30.360478, 181
59.6833, 30.45, 6
55.86577509, 37.606297771, 34
59.1274, 37.9052, 94
59.8751550479, 30.3771972656, 16
59.1274, 37.9052, 95
60.04675, 30.2978333333, 10
59.6833, 30.45, 7
59.1274, 37.9052, 96
59.93318, 30.30605, 92
59.931046, 30.360478, 182
59.9758216667, 29.1269555, 2
59.9577195, 30.3190149214, 6
59.9610794353, 30.2988770607, 11
59.8967, 30.4235, 27
59.9218305456, 30.3563613441, 9
59.9577195, 30.3190149214, 7
59.9146861111, 30.34815, 23
59.79264324, 30.15115505, 35
59.8967, 30.4235, 28
59.93043, 30.37232, 3
59.92517, 30.36114, 2
59.93246, 30.3499, 13
59.9375174952, 30.2826180596, 32
59.9223888889, 30.3357222222, 2
59.1274, 37.9052, 97
59.9417437737, 30.3169248714, 2
59.8871916972, 30.3186754442, 15
59.931046, 30.360478, 183
59.8967, 30.4235, 29
59.1274, 37.9052, 98
59.1274, 37.9052, 99
-33.05, -71.6167, 14
59.93318, 30.30605, 93
59.71368, 30.40289, 3
59.93318, 30.30605, 94
59.9333186623, 30.3641830297, 10
59.931046, 30.360478, 184
59.9246892007, 30.2415418625, 44
59.93318, 30.30605, 95
59.931046, 30.360478, 185
59.931046, 30.360478, 186
55.86577509, 37.606297771, 35
59.1274, 37.9052, 100
59.9218305456, 30.3563613441, 10
46.95692, 142.73532, 12
59.931046, 30.360478, 187
59.931046, 30.360478, 188
59.9218305456, 30.3563613441, 11
59.93318, 30.30605, 96
59.8841373157, 30.4674213287, 13
59.9205555556, 30.355, 30
59.9218305456, 30.3563613441, 12
59.93318, 30.30605, 97
60.0436169694, 30.2463601728, 15
59.9246892007, 30.2415418625, 45
59.9588364173, 30.4058360151, 3
59.79264324, 30.15115505, 36
59.8988994398, 30.2736326494, 12
59.9246892007, 30.2415418625, 46
59.9291462212, 30.3442148067, 2
59.79264324, 30.15115505, 37
59.95, 30.3167, 15
59.8655951, 30.3720728, 10
59.79264324, 30.15115505, 38
59.8751550479, 30.3771972656, 17
59.79264324, 30.15115505, 39
59.931046, 30.360478, 189
59.9285012, 30.3598611, 11
59.95, 30.3166666667, 43
55.86577509, 37.606297771, 36
59.9445555556, 30.3599666667, 3
59.93318, 30.30605, 98
